order_details_id,order_id,order_date,order_time,item_id,Hour
7557,3329,25-02-2023,6:49:43 PM,111,18
7558,3329,25-02-2023,6:49:43 PM,105,18
7559,3329,25-02-2023,6:49:43 PM,132,18
7560,3330,25-02-2023,6:58:00 PM,103,18
7561,3330,25-02-2023,6:58:00 PM,125,18
7562,3330,25-02-2023,6:58:00 PM,113,18
7563,3330,25-02-2023,6:58:00 PM,121,18
7564,3331,25-02-2023,7:31:42 PM,121,19
7565,3332,25-02-2023,7:41:18 PM,120,19
7566,3333,25-02-2023,7:44:04 PM,101,19
7567,3334,25-02-2023,7:54:47 PM,125,19
7568,3334,25-02-2023,7:54:47 PM,111,19
7569,3335,25-02-2023,8:03:38 PM,102,20
7570,3335,25-02-2023,8:03:38 PM,120,20
7571,3336,25-02-2023,8:13:37 PM,131,20
7572,3337,25-02-2023,8:15:01 PM,103,20
7573,3337,25-02-2023,8:15:01 PM,108,20
7574,3337,25-02-2023,8:15:01 PM,106,20
7575,3337,25-02-2023,8:15:01 PM,106,20
7576,3338,25-02-2023,8:16:05 PM,107,20
7577,3339,25-02-2023,8:27:43 PM,104,20
7578,3339,25-02-2023,8:27:43 PM,119,20
7579,3340,25-02-2023,8:41:17 PM,129,20
7580,3340,25-02-2023,8:41:17 PM,114,20
7581,3341,25-02-2023,8:46:02 PM,107,20
7582,3342,25-02-2023,9:08:05 PM,117,21
7583,3342,25-02-2023,9:08:05 PM,120,21
7584,3342,25-02-2023,9:08:05 PM,120,21
7585,3343,25-02-2023,9:16:08 PM,105,21
7586,3344,25-02-2023,9:26:35 PM,102,21
7587,3344,25-02-2023,9:26:35 PM,111,21
7588,3345,25-02-2023,9:39:51 PM,111,21
7589,3346,26-02-2023,12:01:09 PM,107,12
7590,3346,26-02-2023,12:01:09 PM,123,12
7591,3347,26-02-2023,12:03:11 PM,129,12
7592,3348,26-02-2023,12:08:52 PM,111,12
7593,3348,26-02-2023,12:08:52 PM,120,12
7594,3349,26-02-2023,12:12:46 PM,107,12
7595,3349,26-02-2023,12:12:46 PM,112,12
7596,3349,26-02-2023,12:12:46 PM,118,12
7597,3350,26-02-2023,12:16:27 PM,112,12
7598,3350,26-02-2023,12:16:27 PM,113,12
7599,3350,26-02-2023,12:16:27 PM,120,12
7600,3351,26-02-2023,12:18:48 PM,125,12
7601,3351,26-02-2023,12:18:48 PM,120,12
7602,3352,26-02-2023,12:22:34 PM,132,12
7603,3353,26-02-2023,12:39:02 PM,110,12
7604,3353,26-02-2023,12:39:02 PM,131,12
7605,3353,26-02-2023,12:39:02 PM,106,12
7606,3354,26-02-2023,12:58:00 PM,109,12
7607,3354,26-02-2023,12:58:00 PM,129,12
7608,3355,26-02-2023,1:04:26 PM,101,13
7609,3355,26-02-2023,1:04:26 PM,109,13
7610,3355,26-02-2023,1:04:26 PM,117,13
7611,3355,26-02-2023,1:04:26 PM,129,13
7612,3355,26-02-2023,1:04:26 PM,129,13
7613,3355,26-02-2023,1:04:26 PM,112,13
7614,3355,26-02-2023,1:04:26 PM,113,13
7615,3355,26-02-2023,1:04:26 PM,121,13
7616,3355,26-02-2023,1:04:26 PM,121,13
7617,3356,26-02-2023,1:06:30 PM,106,13
7618,3357,26-02-2023,1:07:13 PM,108,13
7619,3357,26-02-2023,1:07:13 PM,123,13
7620,3357,26-02-2023,1:07:13 PM,106,13
7621,3358,26-02-2023,1:13:35 PM,106,13
7622,3359,26-02-2023,1:25:04 PM,127,13
7623,3360,26-02-2023,1:44:24 PM,107,13
7624,3360,26-02-2023,1:44:24 PM,102,13
7625,3360,26-02-2023,1:44:24 PM,117,13
7626,3361,26-02-2023,1:50:11 PM,127,13
7627,3361,26-02-2023,1:50:11 PM,130,13
7628,3362,26-02-2023,1:50:14 PM,109,13
7629,3363,26-02-2023,1:52:23 PM,101,13
7630,3363,26-02-2023,1:52:23 PM,102,13
7631,3363,26-02-2023,1:52:23 PM,102,13
7632,3363,26-02-2023,1:52:23 PM,124,13
7633,3363,26-02-2023,1:52:23 PM,127,13
7634,3363,26-02-2023,1:52:23 PM,128,13
7635,3363,26-02-2023,1:52:23 PM,111,13
7636,3363,26-02-2023,1:52:23 PM,112,13
7637,3363,26-02-2023,1:52:23 PM,113,13
7638,3363,26-02-2023,1:52:23 PM,119,13
7639,3363,26-02-2023,1:52:23 PM,123,13
7640,3363,26-02-2023,1:52:23 PM,106,13
7641,3364,26-02-2023,1:56:18 PM,104,13
7642,3364,26-02-2023,1:56:18 PM,104,13
7643,3364,26-02-2023,1:56:18 PM,120,13
7644,3364,26-02-2023,1:56:18 PM,131,13
7645,3365,26-02-2023,2:08:46 PM,125,14
7646,3366,26-02-2023,2:18:48 PM,111,14
7647,3366,26-02-2023,2:18:48 PM,105,14
7648,3366,26-02-2023,2:18:48 PM,132,14
7649,3367,26-02-2023,2:28:31 PM,113,14
7650,3368,26-02-2023,2:48:56 PM,118,14
7651,3369,26-02-2023,3:22:08 PM,124,15
7652,3369,26-02-2023,3:22:08 PM,109,15
7653,3369,26-02-2023,3:22:08 PM,118,15
7654,3370,26-02-2023,3:39:19 PM,104,15
7655,3370,26-02-2023,3:39:19 PM,113,15
7656,3370,26-02-2023,3:39:19 PM,131,15
7657,3371,26-02-2023,3:58:02 PM,110,15
7658,3371,26-02-2023,3:58:02 PM,129,15
7659,3371,26-02-2023,3:58:02 PM,113,15
7660,3371,26-02-2023,3:58:02 PM,106,15
7661,3372,26-02-2023,3:58:38 PM,116,15
7662,3372,26-02-2023,3:58:38 PM,109,15
7663,3372,26-02-2023,3:58:38 PM,110,15
7664,3372,26-02-2023,3:58:38 PM,113,15
7665,3373,26-02-2023,4:01:28 PM,118,16
7666,3373,26-02-2023,4:01:28 PM,122,16
7667,3374,26-02-2023,4:15:25 PM,110,16
7668,3374,26-02-2023,4:15:25 PM,123,16
7669,3375,26-02-2023,4:20:18 PM,114,16
7670,3376,26-02-2023,4:27:20 PM,104,16
7671,3377,26-02-2023,4:32:16 PM,108,16
7672,3378,26-02-2023,4:53:26 PM,118,16
7673,3379,26-02-2023,4:55:17 PM,127,16
7674,3379,26-02-2023,4:55:17 PM,118,16
7675,3380,26-02-2023,5:16:51 PM,128,17
7676,3380,26-02-2023,5:16:51 PM,121,17
7677,3381,26-02-2023,5:22:05 PM,108,17
7678,3381,26-02-2023,5:22:05 PM,132,17
7679,3382,26-02-2023,5:24:43 PM,103,17
7680,3382,26-02-2023,5:24:43 PM,111,17
7681,3382,26-02-2023,5:24:43 PM,120,17
7682,3383,26-02-2023,5:31:14 PM,107,17
7683,3384,26-02-2023,5:37:19 PM,109,17
7684,3384,26-02-2023,5:37:19 PM,128,17
7685,3384,26-02-2023,5:37:19 PM,131,17
7686,3384,26-02-2023,5:37:19 PM,106,17
7687,3385,26-02-2023,5:45:02 PM,109,17
7688,3385,26-02-2023,5:45:02 PM,119,17
7689,3386,26-02-2023,5:50:20 PM,102,17
7690,3386,26-02-2023,5:50:20 PM,131,17
7691,3387,26-02-2023,5:51:35 PM,108,17
7692,3387,26-02-2023,5:51:35 PM,120,17
7693,3387,26-02-2023,5:51:35 PM,121,17
7694,3388,26-02-2023,5:53:56 PM,109,17
7695,3388,26-02-2023,5:53:56 PM,131,17
7696,3389,26-02-2023,6:19:17 PM,127,18
7697,3390,26-02-2023,6:26:17 PM,127,18
7698,3390,26-02-2023,6:26:17 PM,112,18
7699,3390,26-02-2023,6:26:17 PM,132,18
7700,3391,26-02-2023,6:37:03 PM,102,18
7701,3391,26-02-2023,6:37:03 PM,113,18
7702,3391,26-02-2023,6:37:03 PM,118,18
7703,3391,26-02-2023,6:37:03 PM,120,18
7704,3392,26-02-2023,6:49:00 PM,101,18
7705,3392,26-02-2023,6:49:00 PM,125,18
7706,3392,26-02-2023,6:49:00 PM,129,18
7707,3393,26-02-2023,6:53:40 PM,105,18
7708,3394,26-02-2023,7:03:13 PM,109,19
7709,3394,26-02-2023,7:03:13 PM,119,19
7710,3394,26-02-2023,7:03:13 PM,132,19
7711,3395,26-02-2023,7:08:46 PM,107,19
7712,3395,26-02-2023,7:08:46 PM,124,19
7713,3396,26-02-2023,7:13:12 PM,110,19
7714,3397,26-02-2023,7:25:04 PM,109,19
7715,3397,26-02-2023,7:25:04 PM,119,19
7716,3398,26-02-2023,7:49:51 PM,102,19
7717,3398,26-02-2023,7:49:51 PM,103,19
7718,3398,26-02-2023,7:49:51 PM,113,19
7719,3398,26-02-2023,7:49:51 PM,106,19
7720,3399,26-02-2023,8:22:43 PM,109,20
7721,3399,26-02-2023,8:22:43 PM,128,20
7722,3399,26-02-2023,8:22:43 PM,113,20
7723,3399,26-02-2023,8:22:43 PM,114,20
7724,3400,26-02-2023,10:22:05 PM,104,22
7725,3401,27-02-2023,11:48:28 AM,107,11
7726,3401,27-02-2023,11:48:28 AM,118,11
7727,3401,27-02-2023,11:48:28 AM,105,11
7728,3402,27-02-2023,11:51:02 AM,116,11
7729,3402,27-02-2023,11:51:02 AM,108,11
7730,3402,27-02-2023,11:51:02 AM,111,11
7731,3403,27-02-2023,11:57:25 AM,101,11
7732,3403,27-02-2023,11:57:25 AM,125,11
7733,3403,27-02-2023,11:57:25 AM,118,11
7734,3403,27-02-2023,11:57:25 AM,118,11
7735,3404,27-02-2023,12:00:32 PM,122,12
7736,3404,27-02-2023,12:00:32 PM,123,12
7737,3405,27-02-2023,12:07:37 PM,118,12
7738,3406,27-02-2023,12:09:32 PM,102,12
7739,3406,27-02-2023,12:09:32 PM,126,12
7740,3407,27-02-2023,12:09:41 PM,119,12
7741,3408,27-02-2023,12:28:49 PM,102,12
7742,3409,27-02-2023,12:29:39 PM,103,12
7743,3409,27-02-2023,12:29:39 PM,117,12
7744,3410,27-02-2023,12:33:50 PM,112,12
7745,3410,27-02-2023,12:33:50 PM,114,12
7746,3411,27-02-2023,12:38:54 PM,130,12
7747,3412,27-02-2023,12:40:41 PM,101,12
7748,3412,27-02-2023,12:40:41 PM,124,12
7749,3412,27-02-2023,12:40:41 PM,109,12
7750,3412,27-02-2023,12:40:41 PM,113,12
7751,3412,27-02-2023,12:40:41 PM,118,12
7752,3413,27-02-2023,12:54:17 PM,104,12
7753,3413,27-02-2023,12:54:17 PM,108,12
7754,3413,27-02-2023,12:54:17 PM,125,12
7755,3413,27-02-2023,12:54:17 PM,118,12
7756,3414,27-02-2023,12:56:47 PM,112,12
7757,3415,27-02-2023,1:02:11 PM,117,13
7758,3415,27-02-2023,1:02:11 PM,128,13
7759,3415,27-02-2023,1:02:11 PM,111,13
7760,3415,27-02-2023,1:02:11 PM,130,13
7761,3416,27-02-2023,1:02:43 PM,127,13
7762,3417,27-02-2023,1:05:16 PM,102,13
7763,3417,27-02-2023,1:05:16 PM,125,13
7764,3417,27-02-2023,1:05:16 PM,127,13
7765,3417,27-02-2023,1:05:16 PM,120,13
7766,3417,27-02-2023,1:05:16 PM,105,13
7767,3418,27-02-2023,1:07:39 PM,125,13
7768,3418,27-02-2023,1:07:39 PM,109,13
7769,3418,27-02-2023,1:07:39 PM,119,13
7770,3419,27-02-2023,1:36:13 PM,102,13
7771,3419,27-02-2023,1:36:13 PM,103,13
7772,3419,27-02-2023,1:36:13 PM,113,13
7773,3419,27-02-2023,1:36:13 PM,120,13
7774,3420,27-02-2023,1:37:23 PM,125,13
7775,3421,27-02-2023,1:57:48 PM,120,13
7776,3421,27-02-2023,1:57:48 PM,105,13
7777,3422,27-02-2023,2:03:49 PM,113,14
7778,3423,27-02-2023,2:09:03 PM,107,14
7779,3423,27-02-2023,2:09:03 PM,110,14
7780,3423,27-02-2023,2:09:03 PM,127,14
7781,3423,27-02-2023,2:09:03 PM,112,14
7782,3423,27-02-2023,2:09:03 PM,120,14
7783,3423,27-02-2023,2:09:03 PM,121,14
7784,3423,27-02-2023,2:09:03 PM,130,14
7785,3423,27-02-2023,2:09:03 PM,123,14
7786,3424,27-02-2023,2:14:57 PM,109,14
7787,3424,27-02-2023,2:14:57 PM,117,14
7788,3424,27-02-2023,2:14:57 PM,106,14
7789,3424,27-02-2023,2:14:57 PM,132,14
7790,3425,27-02-2023,2:26:06 PM,110,14
7791,3426,27-02-2023,3:27:21 PM,128,15
7792,3426,27-02-2023,3:27:21 PM,122,15
7793,3427,27-02-2023,3:54:13 PM,102,15
7794,3427,27-02-2023,3:54:13 PM,113,15
7795,3428,27-02-2023,4:08:31 PM,124,16
7796,3428,27-02-2023,4:08:31 PM,106,16
7797,3429,27-02-2023,4:13:37 PM,130,16
7798,3429,27-02-2023,4:13:37 PM,123,16
7799,3430,27-02-2023,4:25:27 PM,128,16
7800,3430,27-02-2023,4:25:27 PM,113,16
7801,3430,27-02-2023,4:25:27 PM,132,16
7802,3431,27-02-2023,4:27:45 PM,102,16
7803,3431,27-02-2023,4:27:45 PM,112,16
7804,3431,27-02-2023,4:27:45 PM,113,16
7805,3432,27-02-2023,4:35:16 PM,126,16
7806,3432,27-02-2023,4:35:16 PM,113,16
7807,3432,27-02-2023,4:35:16 PM,122,16
7808,3433,27-02-2023,4:37:35 PM,125,16
7809,3433,27-02-2023,4:37:35 PM,132,16
7810,3434,27-02-2023,4:45:33 PM,108,16
7811,3434,27-02-2023,4:45:33 PM,113,16
7812,3435,27-02-2023,4:55:04 PM,122,16
7813,3436,27-02-2023,5:09:56 PM,111,17
7814,3436,27-02-2023,5:09:56 PM,105,17
7815,3436,27-02-2023,5:09:56 PM,131,17
7816,3436,27-02-2023,5:09:56 PM,131,17
7817,3437,27-02-2023,5:15:48 PM,112,17
7818,3437,27-02-2023,5:15:48 PM,105,17
7819,3438,27-02-2023,5:18:29 PM,128,17
7820,3439,27-02-2023,5:19:07 PM,127,17
7821,3440,27-02-2023,5:38:36 PM,103,17
7822,3440,27-02-2023,5:38:36 PM,117,17
7823,3440,27-02-2023,5:38:36 PM,119,17
7824,3440,27-02-2023,5:38:36 PM,120,17
7825,3441,27-02-2023,5:38:46 PM,108,17
7826,3442,27-02-2023,5:48:37 PM,118,17
7827,3442,27-02-2023,5:48:37 PM,105,17
7828,3443,27-02-2023,5:50:49 PM,107,17
7829,3443,27-02-2023,5:50:49 PM,113,17
7830,3443,27-02-2023,5:50:49 PM,120,17
7831,3444,27-02-2023,5:57:03 PM,101,17
7832,3444,27-02-2023,5:57:03 PM,102,17
7833,3444,27-02-2023,5:57:03 PM,121,17
7834,3445,27-02-2023,6:08:58 PM,107,18
7835,3445,27-02-2023,6:08:58 PM,128,18
7836,3445,27-02-2023,6:08:58 PM,114,18
7837,3446,27-02-2023,6:09:37 PM,123,18
7838,3446,27-02-2023,6:09:37 PM,132,18
7839,3447,27-02-2023,6:14:22 PM,109,18
7840,3447,27-02-2023,6:14:22 PM,113,18
7841,3447,27-02-2023,6:14:22 PM,122,18
7842,3447,27-02-2023,6:14:22 PM,106,18
7843,3448,27-02-2023,6:30:33 PM,107,18
7844,3448,27-02-2023,6:30:33 PM,128,18
7845,3448,27-02-2023,6:30:33 PM,119,18
7846,3448,27-02-2023,6:30:33 PM,106,18
7847,3449,27-02-2023,6:43:12 PM,111,18
7848,3449,27-02-2023,6:43:12 PM,113,18
7849,3449,27-02-2023,6:43:12 PM,118,18
7850,3450,27-02-2023,6:45:28 PM,101,18
7851,3450,27-02-2023,6:45:28 PM,102,18
7852,3450,27-02-2023,6:45:28 PM,120,18
7853,3451,27-02-2023,6:46:17 PM,108,18
7854,3451,27-02-2023,6:46:17 PM,113,18
7855,3452,27-02-2023,6:47:21 PM,108,18
7856,3452,27-02-2023,6:47:21 PM,110,18
7857,3452,27-02-2023,6:47:21 PM,106,18
7858,3453,27-02-2023,6:48:01 PM,106,18
7859,3454,27-02-2023,6:57:55 PM,107,18
7860,3454,27-02-2023,6:57:55 PM,116,18
7861,3454,27-02-2023,6:57:55 PM,125,18
7862,3454,27-02-2023,6:57:55 PM,122,18
7863,3455,27-02-2023,7:06:41 PM,101,19
7864,3455,27-02-2023,7:06:41 PM,126,19
7865,3455,27-02-2023,7:06:41 PM,113,19
7866,3456,27-02-2023,7:09:27 PM,101,19
7867,3456,27-02-2023,7:09:27 PM,105,19
7868,3457,27-02-2023,7:09:52 PM,126,19
7869,3457,27-02-2023,7:09:52 PM,118,19
7870,3458,27-02-2023,7:11:01 PM,126,19
7871,3458,27-02-2023,7:11:01 PM,118,19
7872,3459,27-02-2023,7:11:44 PM,102,19
7873,3459,27-02-2023,7:11:44 PM,110,19
7874,3460,27-02-2023,7:14:07 PM,101,19
7875,3460,27-02-2023,7:14:07 PM,102,19
7876,3460,27-02-2023,7:14:07 PM,112,19
7877,3461,27-02-2023,7:44:21 PM,110,19
7878,3461,27-02-2023,7:44:21 PM,111,19
7879,3462,27-02-2023,7:55:23 PM,116,19
7880,3462,27-02-2023,7:55:23 PM,114,19
7881,3463,27-02-2023,8:11:00 PM,126,20
7882,3463,27-02-2023,8:11:00 PM,122,20
7883,3464,27-02-2023,8:15:36 PM,102,20
7884,3464,27-02-2023,8:15:36 PM,125,20
7885,3464,27-02-2023,8:15:36 PM,123,20
7886,3465,27-02-2023,8:23:35 PM,109,20
7887,3466,27-02-2023,8:35:42 PM,118,20
7888,3467,27-02-2023,9:22:02 PM,128,21
7889,3467,27-02-2023,9:22:02 PM,123,21
7890,3467,27-02-2023,9:22:02 PM,132,21
7891,3468,27-02-2023,9:38:02 PM,106,21
7892,3469,27-02-2023,9:39:53 PM,119,21
7893,3470,27-02-2023,9:53:24 PM,125,21
7894,3470,27-02-2023,9:53:24 PM,130,21
7895,3471,27-02-2023,10:03:03 PM,122,22
7896,3472,28-02-2023,11:34:54 AM,123,11
7897,3473,28-02-2023,11:49:43 AM,101,11
7898,3473,28-02-2023,11:49:43 AM,116,11
7899,3473,28-02-2023,11:49:43 AM,102,11
7900,3473,28-02-2023,11:49:43 AM,104,11
7901,3473,28-02-2023,11:49:43 AM,125,11
7902,3473,28-02-2023,11:49:43 AM,126,11
7903,3473,28-02-2023,11:49:43 AM,109,11
7904,3473,28-02-2023,11:49:43 AM,117,11
7905,3473,28-02-2023,11:49:43 AM,112,11
7906,3473,28-02-2023,11:49:43 AM,118,11
7907,3473,28-02-2023,11:49:43 AM,105,11
7908,3473,28-02-2023,11:49:43 AM,122,11
7909,3473,28-02-2023,11:49:43 AM,122,11
7910,3473,28-02-2023,11:49:43 AM,132,11
7911,3474,28-02-2023,11:50:01 AM,107,11
7912,3474,28-02-2023,11:50:01 AM,130,11
7913,3475,28-02-2023,12:02:32 PM,105,12
7914,3476,28-02-2023,12:08:55 PM,125,12
7915,3476,28-02-2023,12:08:55 PM,126,12
7916,3476,28-02-2023,12:08:55 PM,111,12
7917,3476,28-02-2023,12:08:55 PM,112,12
7918,3476,28-02-2023,12:08:55 PM,119,12
7919,3476,28-02-2023,12:08:55 PM,120,12
7920,3476,28-02-2023,12:08:55 PM,123,12
7921,3477,28-02-2023,12:29:20 PM,120,12
7922,3478,28-02-2023,12:34:26 PM,129,12
7923,3479,28-02-2023,12:36:18 PM,124,12
7924,3480,28-02-2023,12:44:01 PM,120,12
7925,3481,28-02-2023,12:48:17 PM,121,12
7926,3482,28-02-2023,1:05:32 PM,101,13
7927,3482,28-02-2023,1:05:32 PM,107,13
7928,3482,28-02-2023,1:05:32 PM,105,13
7929,3483,28-02-2023,1:09:50 PM,124,13
7930,3483,28-02-2023,1:09:50 PM,105,13
7931,3483,28-02-2023,1:09:50 PM,106,13
7932,3483,28-02-2023,1:09:50 PM,128,13
7933,3484,28-02-2023,1:57:51 PM,108,13
7934,3484,28-02-2023,1:57:51 PM,111,13
7935,3485,28-02-2023,2:02:50 PM,122,14
7936,3486,28-02-2023,2:10:13 PM,126,14
7937,3487,28-02-2023,2:20:54 PM,115,14
7938,3488,28-02-2023,2:52:00 PM,124,14
7939,3488,28-02-2023,2:52:00 PM,117,14
7940,3489,28-02-2023,3:08:43 PM,101,15
7941,3490,28-02-2023,3:26:21 PM,101,15
7942,3490,28-02-2023,3:26:21 PM,112,15
7943,3490,28-02-2023,3:26:21 PM,131,15
7944,3491,28-02-2023,3:44:50 PM,112,15
7945,3492,28-02-2023,4:01:29 PM,128,16
7946,3492,28-02-2023,4:01:29 PM,105,16
7947,3493,28-02-2023,4:30:08 PM,103,16
7948,3493,28-02-2023,4:30:08 PM,124,16
7949,3493,28-02-2023,4:30:08 PM,112,16
7950,3493,28-02-2023,4:30:08 PM,118,16
7951,3494,28-02-2023,4:34:35 PM,126,16
7952,3494,28-02-2023,4:34:35 PM,109,16
7953,3494,28-02-2023,4:34:35 PM,122,16
7954,3495,28-02-2023,4:55:06 PM,125,16
7955,3495,28-02-2023,4:55:06 PM,131,16
7956,3496,28-02-2023,5:01:57 PM,107,17
7957,3496,28-02-2023,5:01:57 PM,124,17
7958,3496,28-02-2023,5:01:57 PM,109,17
7959,3497,28-02-2023,5:19:30 PM,128,17
7960,3497,28-02-2023,5:19:30 PM,122,17
7961,3497,28-02-2023,5:19:30 PM,123,17
7962,3498,28-02-2023,5:19:47 PM,132,17
7963,3499,28-02-2023,5:28:45 PM,109,17
7964,3499,28-02-2023,5:28:45 PM,128,17
7965,3499,28-02-2023,5:28:45 PM,111,17
7966,3500,28-02-2023,5:41:37 PM,101,17
7967,3500,28-02-2023,5:41:37 PM,110,17
7968,3500,28-02-2023,5:41:37 PM,123,17
7969,3501,28-02-2023,5:45:11 PM,125,17
7970,3501,28-02-2023,5:45:11 PM,119,17
7971,3501,28-02-2023,5:45:11 PM,122,17
7972,3502,28-02-2023,6:02:19 PM,103,18
7973,3502,28-02-2023,6:02:19 PM,127,18
7974,3502,28-02-2023,6:02:19 PM,105,18
7975,3502,28-02-2023,6:02:19 PM,132,18
7976,3503,28-02-2023,6:15:31 PM,125,18
7977,3503,28-02-2023,6:15:31 PM,109,18
7978,3503,28-02-2023,6:15:31 PM,112,18
7979,3504,28-02-2023,6:16:10 PM,107,18
7980,3504,28-02-2023,6:16:10 PM,121,18
7981,3505,28-02-2023,6:35:20 PM,101,18
7982,3505,28-02-2023,6:35:20 PM,107,18
7983,3505,28-02-2023,6:35:20 PM,113,18
7984,3506,28-02-2023,6:39:46 PM,120,18
7985,3506,28-02-2023,6:39:46 PM,106,18
7986,3507,28-02-2023,6:47:24 PM,121,18
7987,3507,28-02-2023,6:47:24 PM,123,18
7988,3508,28-02-2023,6:58:46 PM,101,18
7989,3508,28-02-2023,6:58:46 PM,102,18
7990,3508,28-02-2023,6:58:46 PM,117,18
7991,3509,28-02-2023,7:05:49 PM,125,19
7992,3509,28-02-2023,7:05:49 PM,126,19
7993,3509,28-02-2023,7:05:49 PM,109,19
7994,3509,28-02-2023,7:05:49 PM,128,19
7995,3510,28-02-2023,7:21:12 PM,102,19
7996,3510,28-02-2023,7:21:12 PM,102,19
7997,3510,28-02-2023,7:21:12 PM,128,19
7998,3510,28-02-2023,7:21:12 PM,120,19
7999,3511,28-02-2023,7:23:54 PM,116,19
8000,3511,28-02-2023,7:23:54 PM,128,19
8001,3511,28-02-2023,7:23:54 PM,113,19
8002,3511,28-02-2023,7:23:54 PM,114,19
8003,3512,28-02-2023,7:39:15 PM,101,19
8004,3512,28-02-2023,7:39:15 PM,102,19
8005,3512,28-02-2023,7:39:15 PM,117,19
8006,3512,28-02-2023,7:39:15 PM,122,19
8007,3513,28-02-2023,7:44:10 PM,126,19
8008,3514,28-02-2023,7:59:10 PM,104,19
8009,3514,28-02-2023,7:59:10 PM,128,19
8010,3515,28-02-2023,8:00:18 PM,128,20
8011,3516,28-02-2023,8:05:17 PM,109,20
8012,3516,28-02-2023,8:05:17 PM,122,20
8013,3516,28-02-2023,8:05:17 PM,106,20
8014,3516,28-02-2023,8:05:17 PM,132,20
8015,3517,28-02-2023,8:06:50 PM,110,20
8016,3517,28-02-2023,8:06:50 PM,122,20
8017,3518,28-02-2023,8:40:24 PM,107,20
8018,3518,28-02-2023,8:40:24 PM,102,20
8019,3519,28-02-2023,8:42:48 PM,124,20
8020,3519,28-02-2023,8:42:48 PM,125,20
8021,3520,28-02-2023,8:47:42 PM,129,20
8022,3520,28-02-2023,8:47:42 PM,132,20
8023,3521,28-02-2023,8:51:13 PM,113,20
8024,3521,28-02-2023,8:51:13 PM,123,20
8025,3522,28-02-2023,9:03:34 PM,104,21
8026,3522,28-02-2023,9:03:34 PM,126,21
8027,3522,28-02-2023,9:03:34 PM,109,21
8028,3522,28-02-2023,9:03:34 PM,131,21
8029,3523,28-02-2023,9:06:54 PM,129,21
8030,3524,28-02-2023,9:14:22 PM,108,21
8031,3524,28-02-2023,9:14:22 PM,129,21
8032,3524,28-02-2023,9:14:22 PM,132,21
8033,3525,28-02-2023,9:21:02 PM,102,21
8034,3525,28-02-2023,9:21:02 PM,104,21
8035,3525,28-02-2023,9:21:02 PM,131,21
8036,3526,28-02-2023,9:28:39 PM,109,21
8037,3527,28-02-2023,9:30:14 PM,108,21
8038,3527,28-02-2023,9:30:14 PM,112,21
8039,3527,28-02-2023,9:30:14 PM,128,21
8040,3528,28-02-2023,9:39:40 PM,107,21
8041,3528,28-02-2023,9:39:40 PM,117,21
8042,3528,28-02-2023,9:39:40 PM,111,21
8043,3528,28-02-2023,9:39:40 PM,120,21
8044,3529,28-02-2023,9:52:13 PM,110,21
8045,3529,28-02-2023,9:52:13 PM,118,21
8046,3530,28-02-2023,11:05:17 PM,108,23
8047,3530,28-02-2023,11:05:17 PM,126,23
8048,3530,28-02-2023,11:05:17 PM,132,23
8049,3531,01-03-2023,11:34:00 AM,113,11
8050,3532,01-03-2023,11:49:27 AM,105,11
8051,3533,01-03-2023,12:08:01 PM,125,12
8052,3533,01-03-2023,12:08:01 PM,117,12
8053,3533,01-03-2023,12:08:01 PM,132,12
8054,3534,01-03-2023,12:33:49 PM,101,12
8055,3534,01-03-2023,12:33:49 PM,102,12
8056,3535,01-03-2023,12:47:14 PM,126,12
8057,3535,01-03-2023,12:47:14 PM,132,12
8058,3536,01-03-2023,12:51:19 PM,128,12
8059,3537,01-03-2023,12:52:52 PM,102,12
8060,3537,01-03-2023,12:52:52 PM,109,12
8061,3537,01-03-2023,12:52:52 PM,120,12
8062,3537,01-03-2023,12:52:52 PM,105,12
8063,3538,01-03-2023,1:25:47 PM,109,13
8064,3538,01-03-2023,1:25:47 PM,112,13
8065,3538,01-03-2023,1:25:47 PM,131,13
8066,3538,01-03-2023,1:25:47 PM,132,13
8067,3539,01-03-2023,2:08:51 PM,116,14
8068,3539,01-03-2023,2:08:51 PM,102,14
8069,3539,01-03-2023,2:08:51 PM,108,14
8070,3539,01-03-2023,2:08:51 PM,131,14
8071,3539,01-03-2023,2:08:51 PM,131,14
8072,3540,01-03-2023,2:20:57 PM,113,14
8073,3541,01-03-2023,2:39:01 PM,132,14
8074,3542,01-03-2023,2:40:22 PM,126,14
8075,3543,01-03-2023,2:41:33 PM,124,14
8076,3544,01-03-2023,2:56:46 PM,124,14
8077,3544,01-03-2023,2:56:46 PM,126,14
8078,3545,01-03-2023,3:10:04 PM,130,15
8079,3545,01-03-2023,3:10:04 PM,131,15
8080,3546,01-03-2023,3:20:14 PM,109,15
8081,3546,01-03-2023,3:20:14 PM,105,15
8082,3546,01-03-2023,3:20:14 PM,106,15
8083,3546,01-03-2023,3:20:14 PM,132,15
8084,3547,01-03-2023,3:47:40 PM,107,15
8085,3547,01-03-2023,3:47:40 PM,105,15
8086,3548,01-03-2023,3:57:50 PM,108,15
8087,3548,01-03-2023,3:57:50 PM,117,15
8088,3549,01-03-2023,4:58:16 PM,125,16
8089,3549,01-03-2023,4:58:16 PM,119,16
8090,3550,01-03-2023,5:04:49 PM,110,17
8091,3550,01-03-2023,5:04:49 PM,122,17
8092,3551,01-03-2023,5:04:51 PM,107,17
8093,3552,01-03-2023,5:06:58 PM,125,17
